NU_INSCRICAO,NU_NOTA_MT,NOTA_PROVA
a361501d95aa685fac08b24c84d967dc7f1b19f3,427.8783274954756,415.5604745225168
8ba8d9f7e4d980b58556226d906e2236659cda4f,410.0214159525395,415.32992836739226
bd5d26e62cd45b5ce64868e1beab4778d709fc64,425.48431936652014,415.02885315233914
bd01964e27b0e530ca458b382b07493aeb48a2ef,450.8097374526393,414.75040117694454
367a987b5a240cb3cd1ba4302f32f1e9adf75129,426.6550446454759,414.72048894632644
0e8ab7abfd8e10ca21229adb549fda15c89f2900,418.5348724272696,414.6718683125532
c0987150883b44518478d915fecb110b0386739d,428.6280311587578,414.66038985488314
5b807a02a0d33df631af19b86c45623c062d4806,420.9226035594541,414.63979149317737
cd62a1fa1eb574a4ec4ec390d3510e65db72e1ad,409.26305357185504,414.6370629252919
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,411.2492508977915,414.55216692317856
90facc45f7578775e3278aa0bd4fb59dad4d37c1,441.4210317741145,414.4393424116518
ef18490c7eb36b305d531c27369096537d08755f,420.36152089288527,414.3175773979672
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,422.1184164679221,414.3004999432158
dcc85bf9eef117aaa1c1de4619d9f2f52efd7b68,433.08178039590905,413.8805086845454
4e18ab8ae4fd83938f5494798f508d5367cac2d2,432.41594498996295,413.6188414257037
5a71e57629eb2d9b1281fa0acf78fc410f82233a,412.4273388014135,413.3506682289752
19e929094c9125d910057a57e7f5848a0664b815,447.43947954983065,413.31604177614213
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,421.3933160909687,413.16475697837205
6dd3df00297de5fc127deb03d1cb76ab9385d496,440.0357999289874,413.13879997971077
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,431.03829478117825,413.0966556517652
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,408.37421179168643,413.06882241667233
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,412.9724573420187,413.05879733581486
338fa349efe9f6048885eae4e103de5b78d38fb0,417.06251251465386,413.0559559565678
8bd03c9e28441366b398da85e8cc788bf1cae5e6,433.39125705047246,413.0308353477541
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,425.9645160682515,412.95176649569095
7d778b7515045a7727f184e072593b861a5cdd3b,426.22547480970314,412.93108804086756
eee31941c9a15ef27896aa58eb1e86cb52740dc5,449.4069566061479,412.8686542684232
95a9c65324583892b2d1a0c1c5163488f92d4a6d,408.0509010817937,412.82882888051256
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,412.96036159592234,412.8029604559779
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,423.5010452930461,412.5907748456322
0df706507e7b9949fadee6ca5d133b6121dab638,419.2124201060591,412.56069145887403
7aee63d569743515ffe766e3feacef8ad7714270,417.3574518256197,412.52593861684375
8db36ae38c19710d51d3715a6b2a5ecd84f94ff4,410.84779055673505,412.43746396859103
5443c9e35006e84510c518efc894c075b606c83f,422.3680457199326,412.24801306283786
04da8607bc8818c7326abd5c0db036d35caf9b2b,413.025768939507,411.9454577922401
33e69bb3800fd41adb461fb6b2247145345634c1,466.83880171405605,411.8729909659208
549788486cf78528c47ede31d8526421baf3295a,421.1747150228149,411.759442387471
f4c4cee74ce9ede036564ef9b80aba39c768e126,410.0324065499018,411.70925901425767
82506a66d3a27ec43c73dece6c686e301366a333,425.78340506548784,411.6809728758536
766e70bac5c7e88381749ba3f140e03132b0858e,424.22696194599763,411.67913198457074
339c2ad1c2f8bb87c25560267bcdbd010cff4960,412.2615859210243,411.56045312029266
8f751f14b74f7a5583bfaf744c90299d3b02f60f,459.54295491557053,411.51703473778207
542aa64a6a87d1833d09c967fc672a88643116c1,418.19954911003737,411.27606165048684
b4da403b50853a8fb8309ca62803a583805413a0,423.234320449105,411.2621867949824
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,419.3126688865915,411.07981015807377
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,417.2933882136632,410.8076347277133
db147681276771ab1730ce5738aa15d1a6b69aa3,410.8295129170908,410.5703370239307
564ef83dedb5fc55f4d18dadc833a59be5b66b93,423.61045016984934,410.38870004852845
0de6480505591485ffbab189ce0c2662b019ff11,420.55743494315146,410.12593379328143
797b225cc39780d3dae2be517650d6abf1b1b20b,410.1750233137932,410.05476856584573
c80869804effb21d50cc8fff3f4c27ba5521240c,412.4941989977036,409.98405685648675
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,428.79754019708326,409.90405910392855
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,425.0956559670118,409.6416159905748
b9f786712775e0d1d735398d710b01f404c985a3,417.4314890378985,409.5994730584472
85d242dba50381621f3f44a46c8e19d4aa949196,411.52015209190074,409.5438529786383
b0b5d64b5b3abcd1341741d6a335a34938934160,442.0047531075843,409.4870723164526
cd2030092aacaa9580845fc92189ad3bc1a88129,416.25003655904436,409.3571533025841
e192c84405ffafe325465e46f95d29227aa8ad21,429.34553965189184,409.19872561482623
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,420.1963831289928,409.17991898923606
1b800c0f31ed8caad8db65075f45b1292ca5727c,425.66522602331503,409.07101695904237
5465919b4d336bbe836eff75f4b5938eafdb863f,436.8901165529974,409.05908091990403
27e16393da6359424708a050f66c875419a1fb31,416.07055499346114,409.0487299981318
aec4c0beeb85804832670209b2184df3b3c600ce,419.5910008481787,408.8498097661463
1e6a6af52a2b0f254f198fc26312b8c47261aeba,435.8215426452447,408.829964565308
e276cc10b4c84f46f8b0119423decfd6e877be51,407.5770459748594,408.7077274213884
cf61d7396561b36044ea119b74c7ea1cc1083895,411.73409308864274,408.6525980253265
8e4ba04b76a718603efb41284d8b1db4600bbceb,403.67688215499174,408.38387109190234
a35a0f18027b28b8bb8c084b6b90feaad9199790,432.11412565021345,408.3516549476801
18f7d8c547d68867ef024276d1f3c99c9b20ab05,419.62859302908123,408.222455151166
81ea629aaf5c8a03413b8e3acb1ba509b03b97b4,414.70553783709056,408.192058429645
9d3b50f88eb69fbd85859753a713439292712b02,407.2656606136378,408.1330458896108
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,431.19693348323534,408.11817147140056
515db15df8581ae72bb8e8358833016adee74e02,452.24356672588436,408.06959049310984
dd69fca6f17420dc911016a79e70583ca7ea330d,434.7575747401737,407.864068973383
18971261007a7df90081e682f530b0bb933c7b05,412.57260949245887,407.8636027121311
8ddbfe70cd41135cb6f125335a48d100789edbf7,410.23912753009654,407.83975072288473
68b155dada9a40aafaaa7714e063a432dd8275d6,417.6011062599684,407.81936369332436
fc20052feadd87b6f71c2974acbde472d85e7bc7,407.49110849094797,407.3784119497946
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,399.72044087877737,407.3010783463173
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,429.78619416205987,407.23891261773144
1bceec9f2b9439b2ba4733e3527da7d5063df496,418.9424404985498,407.22164966625235
d93eae3e2c6f8b00eaec57bb29f526524051d033,415.337060909838,406.977255498049
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,420.4019876554838,406.9291393301383
3a9507cc35b592af5172dd8ebb28cc89827e3f68,419.092580122304,406.9026419397059
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,403.2639252884152,406.8801691300234
9fbe5c973f2341230109710c20deac899bed71ec,408.0655273441714,406.8282459078585
c3a3b3565df6d1d9e3d8fb873fdae8a1854ab48c,431.2248527552882,406.21186269198716
53384c42f884deb82fa1670340c5a46fcfe74d08,410.9397773880165,406.1304125870523
8030c9c7b7571ae401e6d39aa7b5a776bdd470a8,427.2296644226592,406.1275231683788
ff694088105a9a8361f65d37dd82d8be0ef79674,419.54913213905337,406.0045139444914
c7bdce315a393a36f6564cf267a2fb1784cb67a6,438.31577257453705,405.990220735582
c2be312fbf3fe56179cee4416c1ee84ade5f4106,419.001792350107,405.9338454333639
27cdb62f0a2a5467efeb30aafbf246ed2320c532,413.8737229897803,405.69725418755627
880ade460a231d722e8bb0e4d17f3c8f77663d37,412.96685997543267,405.6524361834569
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,414.20867188988683,405.6215253018724
0efd9ad5eb41ad08e1f1af9fbe59eb5845323860,433.58807462672416,405.4156403695402
4196d03ada472cf393b9f9ce5ec0959bbf327771,421.60826666952806,405.2690285722461
08294394882e3ebf3de26f13ef4c9914ecc9cf97,402.4220282940179,405.22534141733854
f94f945618e9047bdde48cc06cc7a6e0af719a37,410.98908310774766,405.1302142212612
08388faaa66a1114f5c9f268f91604a87c53bc1c,428.5930451378194,404.87896527747216
a5c39ced20251de476553163291f5141f9b66d1c,399.1441499135301,404.7411856895801
b769873bf7302f71a910cdee975c47dbfdee20c0,435.70749448999584,404.67356985428444
41cdcbe8b3d19283983318846c677a4c15af4aaa,424.33526564334414,404.5910282790507
051c4f04fcbe385e1b3964aeb87f0a41d7f203d0,414.9837520378298,404.4810720108085
ebb006216b074271c27ad19c93d448f216df3bc9,412.32389947857376,404.43063794625914
e43d38f6c5ef4b55bce2c20845038520151c82f7,432.548806221414,404.1615636823087
39905ee60f2cfbd2c06e6af96595c470ccf74d3e,414.27188086149704,403.9872040556658
8288badec4740382dbf7c33e4095cd4db0021bf7,406.0645094354249,403.9850979339309
e63c018e3539baa1a5480a84bc7d83d5dd428c18,411.7059353520167,403.87312438629044
a3013ac15f97991ab38e430e23c8ba1fde1ec218,427.6694783532523,403.80556524378636
9c87e30e40e82eba487a7fb0b594eb881db74389,416.0512883080812,403.77179665945175
98cc842c547c69a0d27776e272fd8b61131b0b37,425.2413771462806,403.76420299417543
03bff6d8599a17ba9c58824ed92d39e952eef74f,420.6433478226774,403.6028612826697
6309975a376ffb009c60cd0730d35b95991c672c,409.4806817274813,403.5659090649947
10208b09bb9aac5776f0092d08807b4a93150d0d,425.5004662396414,403.5525141637071
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,417.4554614290734,403.0253699321162
ec2bd1d568a708cdb28d059820416bdda79557dc,428.7114284424577,402.98897955498785
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,414.95850249508726,402.97861976050115
f66562b958e6349449b87fea0a01fab214f6ec8b,398.2720853141195,402.83011961355794
0c33338444f5c0c91f480ff20e060224b70da8cd,417.14725771960434,402.7706450627441
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,424.19324709800367,402.7694991708582
ecc35aaab26f1e81337edcca3215aeee255fb4a8,420.08723944035523,402.75825888772056
8cd491c404f38b497dbe21604600614e3ae67cc1,414.7887114303296,402.6967746943799
825b9a5eb0d8725082051b41e082aed01dc9be7e,409.5976407130233,402.6564687751495
d5ed4b8732b0d7127a64f7e71137d321c56cc198,431.72307418706254,402.61611643439886
7fe6d2dbd3248b2f78311cc999b8499ae3251493,424.442699741105,402.5741046879347
3a162493c1f3d12207b68218e370d7c5c05564b9,410.5339252494039,402.0906453093535
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,413.89226437896116,402.03588506065563
5888d7dc571177d09f7d9905011111d23aa7c18f,427.6681686209813,402.009952939328
05654f1872402567f29cb0dbd2b6a67ca962ba20,429.04000577222325,401.7923826015876
5d6b378efe9bee999365f7e7f2baef121d802554,433.4985495245991,401.5995855784569
16bbfb1023120278eea074c72053e5cb81504fe8,420.6988196875648,401.5139484821614
1d54cca6dd5469a3d8096674fbfd706fba17d465,426.6027910101304,401.3531783838468
36f38ea81d1305770cd5153f1e1667fe8a1eb47f,421.8629189164322,401.2941673094568
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,412.742424718135,400.24069277661
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,422.107023387524,400.22105430119734
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,418.58463400380435,400.0479906677536
529a467e583579ae150d41d211c16e227df93fe5,401.6369869763058,399.3867581837064
3a265ea6ebdc4eb2520db912adf5592f03b3d634,421.36954092373054,399.2293926448755
d387995af060965fb9d18973f3dbf4904f071066,414.6999044761999,399.16663937415234
43d7bd465f67853f09b8ea211afa8cba29d6452a,406.00951524912256,398.5884329283207
1f12a9b01eb9ef227a5482f498f3354bd485d9a3,419.71537799288745,398.485346093206
74271d115ce6ed32aa2aa834385200a606c62bce,396.8412799123551,398.3879847368634
4bf785c67b51c1b629cb1e3f2f3b977efebd9a05,420.6173941128391,398.3478268893826
0672bbae643d4a999853d5fd1f3a4341848b8525,399.0727367658623,398.0398295521511
bdaf0955746c2cdd3b9ac2538c7502d312fffed8,419.84104982791325,398.0022047127371
38ae8c3d97f3d32957fbc666bf9ae82dc785ba04,407.63034707694237,397.9372420219835
04df4468d9913083f7984969a8b2892f210b4193,417.42921171833535,397.66072715761965
53a7ee52a87f80241e2ca13c923e06b72bf3a059,415.8979957750451,397.5613321262033
0954f039d7ce9b83b763b6406d3be54af9d386a0,438.85291618442506,397.44845224316913
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,429.14549420601315,397.23204596362274
eceaf312d67ffa3528ee673ba58d89aba1aab92b,410.8891352299252,397.05403863712155
8120c2970d5087725caa5d3d87fcfb24155d181b,410.6677937456513,396.73365535590034
11b90bed4a05d11169f308370faf81d6e9ca2c4f,434.32755472020364,396.72215849148677
301cc8580119bd31cc5049ce7de3950bf7359f53,415.8459748393856,395.8607547160149
e9a9867d1a7cfe3178297b744cf1b553a4885927,399.026026958697,395.7883886548658
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,409.17344668537623,395.60193714820275
c133dc2945c16fb60ae37db0bc7743959f3da3d8,410.4410992009718,395.25936167646813
a547a9be1ee14d52a566331ea79bef964beeb3ca,417.0494364230661,395.24745802563797
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,431.1601741066676,395.14576403047647
407be45e519ff34300dac5537b911ac27d358b7e,426.5276348104379,395.0983718506013
effb9dc8056f1c11243fb0029182555553f03eab,407.93086448333304,395.01834223333327
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,402.59263196056116,394.9407519887318
15043d6ede69cc06a2f2a72afcb05c1cdb5870d6,404.1897694117815,394.882791260509
c825a533c22276cc002a5307773b6a7d65b0b299,433.9927081135455,394.7264880324416
a22788c086c0a27857a636162643b23c4144e7ee,418.48833628248,394.55857227118474
11cca4c8990d674ff1a5e26fe0040669e61a0233,402.55277150746497,394.1246013830852
8338d85c01042aa8d043b4f004e1051b7dab9385,400.68792133764805,393.9155965726614
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,409.49883573864986,393.67109592532853
912d751c54b46c860c5ba61666fc6fc59ca2689d,397.58897958919886,393.56827988262825
2500339c0390a5cf28e1e8df0477e13fd4cdd674,416.78039437534795,393.5372555358137
978de2f730ba3896d05e7a686c947f31f7302c24,408.86722331098974,393.20015904123517
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,408.43172072140874,392.85668211087864
15088536b4ea54b0c882a0a16c4b895f081ccc4c,422.49866141139387,392.6710461175411
4869c5203186da06b9facfc84abe6277cf60667b,452.4542914993833,391.9631309045857
b0138e0a521c3051655d1b721098d5f52e1835f7,407.43650743289766,391.791383076066
9faeb60bc20c461708bc4a60929bc132c25d7e06,403.720097120746,391.5533610821179
d0ae824a3c12796d5707fef22708b1c8d4659176,406.4860714586407,391.4245918453259
607af564cfc6b236f98c7905532b382a55e45df8,422.0425357311042,391.0931054469821
baea4c310ad48f89035e5a677c2407345b8353f4,401.5620781861537,390.4653556722344
359af3a290a0542fe3bda2d0f711f6ac48ceaf59,414.07114769140117,390.22508981659075
929ddfb02267fb81126cb2fad69fbccf012efee7,406.6499526362405,390.2190340865449
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,417.67431948400304,390.20694842400087
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,405.1875290590532,389.6107225883009
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,400.7305557618679,389.584920693867
81901aa980653106e64863d957387d24e2c00af3,412.99604127262796,389.2083927445604
aca9960d00e6409ee9e7f5fd61c422744c761f1d,429.10033310526444,389.1953332681708
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,430.6807342002429,389.1944954857837
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,412.72773055873074,389.0364944453516
45737d2537fa5071306e2c711288094d8303e96e,406.9937075477599,388.89344025174097
973c923e39db780e329a64c6049dc85d9be17978,410.3097004368619,388.55039060100813
53d44c22cf452cc8853c229cf25fa07a2abf1f28,411.6102049952316,388.40291571292335
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,403.12185579623565,388.3586254655911
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,421.7811682215582,388.35652425377856
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,415.2072578484437,388.24969271860294
6b11913937224ba8eac6c17003a30e9d6939b6a3,414.4451854068768,388.0033863067267
ba0e14a4dbbd763c46777e5f14da21219ffaa172,405.71319951796426,387.32758081465647
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,403.78393156487425,386.8239804471069
aa7a3291afd542100175a10408549056827fe618,406.6610941995017,386.3888840570005
84083dec8994b0da91c7be5bd5cf540a92d367f9,403.9879544845214,386.17274890033946
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,412.1058242532229,385.6016640723494
dbeac2f05498472ec708163898309999efef03f2,413.2744476025458,385.06412788644167
4ea487e7fd10b89407bd3c72366366f5b505847f,516.0183071186542,385.0242782243774
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,431.1971751807149,384.4134786230614
5cdaec97c994292696fb23cc0537b0a99943b04a,416.32182090771823,384.3967107355386
a16fec7d39e6888925c45547f002554482b7cdec,406.54959373117873,384.3094077327177
fc67a6d22a9d1beadaf42cd714789d5749800b19,411.85148245517803,383.8861378443366
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,465.05656538899115,383.58282820637845
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,437.37149509231455,383.5013795501851
3450b511f871652abae2d58183296f0e72276a87,402.70151549365767,382.85757585533077
e1e0f0d959f4966498b7cd1b8aabab29bd90c7f7,412.23905378861264,382.77782489198455
89b4c8805837e713f9a730c673c222d2fe78bd69,402.1072626978282,382.12588458033184
f232caaa870c76363a015d9078745b4b1f1cb4be,425.5960856546935,382.0941197108648
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,407.47720083583886,381.7506288102397
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,407.08837677953704,380.53001241320106
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,402.649373373712,379.66172572582246
b083c91a03a467c488143daae73bc1ca6c67eaed,417.689641567708,379.55418330505944
94c96ade6ade21deb080bba6aad537fc4f195d47,515.000259620561,379.0667408439698
aace2a613988d1619385514862b227ec1a616255,418.047878355272,378.99939381579196
6efdd93a0ae289be6bb5a400bfc1deb077d75886,422.2222831714314,378.8730332870756
834dbfc0f334a9f715cb93673aa16f0c6a1d2c08,414.6327495761713,376.93792845033465
52a23c1eb5ea201859a91a6cb70114032878f7da,392.1159247121239,376.8855022987021
af6c4e9ec5b12de767977306416bd0d9447d310d,434.25282058034884,375.0484249277187
e172fa5f93736178e35f574e8c2ac09d5191ef51,414.2005071440449,374.9525258506795
925804a89fd4ae9a587718ffd11b031087f07224,408.33049343972687,374.31347431611243
734b646ae65ded93731056fb3d1c8dd944450cd0,398.33742861879654,373.96783674822757
41b5f19354c8262b799b2d6fd433f5f056d64c21,407.3541358414335,373.32975309755244
05924b5abb887feb9f92e1be8816edcdcbb7c0ed,411.63759166406425,373.2012166659231
83fa6da48f33782c6dcc3ff3a64a94022221df13,410.6426879175856,373.16933940502446
583c4ecc7f6e4316dc767245108352e85707f3c7,401.7193695526566,372.5817246340924
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,491.58159899823124,371.9899806661613
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,399.0864348221964,371.4389813777704
d5b79ab72ba5a5aa8bf3d9fe16bae73e39b9dde5,506.2449574853608,371.43189261486503
0b7c51f09e4837cadd08d8512913ba7f52010a5e,503.68372862321735,370.28106532091925
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,424.6448487336857,370.07471868581496
a73122b734f7f3a746ff961cdd76add3d521e9d8,417.33677321485584,370.06288758519685
ac0d980a0c34e3a4aadb587145cfc061ffe18481,419.5237226760198,370.01153981219613
2da6c6fcffd9bd22e13a8717b62ad8b7eb4381e1,406.56809630573173,368.5289798968758
176b027cd932b17fcb6f119cfcef338a175062b8,418.29911517425325,368.5140329069295
d441048d32e09849c74fcaed7ca1ef6d7fce35f9,414.90578498366983,368.07308142390565
867bdd6d9526329e69f8c7ec310e7241894f70c0,410.9561098560775,367.43031710173636
425f9cc3da2ba9f7456741f422840246688bbda8,415.9548145736943,366.8442327353412
126e3fc79a293d38a5964e746d127a930263a3db,423.13082233593684,366.4802349531248
82918decf898ff34c3fb8f74dcc741d89f2e887a,426.23468629232855,365.5813389406653
a10efd91e30aef4700b875a2aa7758834913312a,410.40936324826356,362.331246642361
554b003cb381ad55a7aaa8a62aae6e06422eeccc,394.9592024470714,361.6073911753537
85814f7c69ac604680480b874eb0524dbb24024b,487.093378738115,358.09334630612807
d2d7ef02e00563bd23f416c7b932eb671ea7190d,411.71208332720107,357.8939285696765
8d4bc82d3278b1fc49ec5112c423612611c6cfee,404.35328462490503,357.22474798806815
12d0990f4718a2770122a0c0ad754743534aa366,414.3133684735758,356.11810527816453
a62072894278c7e7aab0c7239d2ef25e259c9849,412.5245996685958,354.940361810075
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,462.9968276951829,353.556236484338
60562c040b6735756c31d3d53801bf0c968f036d,401.51061239477235,350.42207973183974
5a26f420290529ea3015d01dc6c86908db34193e,415.20214627201705,349.5006132205763
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,467.8300085426059,347.36571672645886
55d252dc2cd12eeb11859aa80654cbb2caed2c88,457.70419876086396,344.9011996459611
